Athletic Club Bilbao;Bilbao;Ernesto Valverde;San Mamés;53 289;Nike;Petronor
Atletico Madrid;Madrid;Diego Simeone;Vicente Calderón;54 851;Nike;Azerbaiyán
CA Osasuna;Pamplona;Javi Gracia;El Sadar;19 553;Adidas?;Lacturale
Elche CF;Elche;Fran Escribá;Manuel Martínez Valero;36 017;Acerbis;Gioseppo?
FC Barcelona;Barcelona;Gerardo Martino;Camp Nou;99 354;Nike;Qatar Airways?
Getafe CF;Getafe;Cosmin Contra;Coliseum Alfonso Pérez;17 393;Joma;Confremar
Granada CF;Granada;Lucas Alcaraz;Nuevo Los Cármenes;22 524;Luanvi;Por definir
Levante UD;Valencia;Joaquín Caparrós;Ciudad de Valencia;25 354;Kelme?;Comunitat Valenciana
Malaga CF;Malaga;Bernd Schuster;La Rosaleda;30 044;Nike;Unesco
Rayo Vallecano;Madrid;Paco Jémez;Campo de Fútbol de Vallecas;14 790;Erreà;Por definir
Real Betis;Sevilla;Gabriel Calderón;Benito Villamarín;52 500;Macron;Por definir
RC Celta Vigo;Vigo;Luis Enrique;Balaídos;31 800;Adidas;Citroën
RCD Espanyol;Barcelona;Javier Aguirre;Cornellà-El Prat;40 500;Puma;Cancún
Real Madrid;Madrid;Carlo Ancelotti;Estadio Santiago Bernabéu;81 044;Adidas;Emirates
Real Sociedad;San Sebastián;Jagoba Arrasate;Anoeta;32 076;Nike;Basque Country
Real Valladolid CF;Valladolid;Juan Ignacio Martínez;José Zorrilla;26 512;Hummel;Por definir
Sevilla FC;Sevilla;Unai Emery;Ramón Sánchez Pizjuan;45 500;Warrior?;Por definir
UD Almeria;Almeria;Francisco;Juegos Mediterráneos;22 000;Nike;Urcisol
Valencia CF;Valencia;Juan Antonio Pizzi;Mestalla;52 600;Joma;MSC Cruceros
Villarreal CF;Villarreal;Marcelino García Toral;El Madrigal;25 000;Xtep;Pamesa Cerámica
